datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-08-02 23:00:00,27.300,25.000,80.700,0.000,0.000,6.038,-0.616
2015-08-03 00:00:00,27.710,25.400,80.600,0.000,0.000,0.061,-0.636
2015-08-03 01:00:00,28.600,25.200,79.700,0.000,0.000,0.362,-0.592
2015-08-03 02:00:00,26.960,24.400,83.400,0.000,0.000,0.628,-0.490
2015-08-03 03:00:00,26.760,23.400,86.500,0.000,0.000,0.852,-0.347
2015-08-03 04:00:00,26.140,25.000,80.900,0.000,0.000,1.039,-0.175
2015-08-03 05:00:00,25.760,24.100,82.300,6.000,0.000,1.200,0.023
2015-08-03 06:00:00,25.910,25.500,81.100,79.600,0.000,1.346,0.220
2015-08-03 07:00:00,26.670,26.800,77.500,103.700,0.000,1.489,0.430
2015-08-03 08:00:00,28.340,30.100,69.200,433.100,0.000,1.642,0.642
2015-08-03 09:00:00,30.640,32.900,63.500,612.300,0.000,1.828,0.851
2015-08-03 10:00:00,31.490,35.600,58.600,724.100,0.000,2.095,1.047
2015-08-03 11:00:00,35.210,37.100,55.100,758.900,0.000,2.555,1.204
2015-08-03 12:00:00,34.720,39.600,51.700,548.900,0.000,3.300,1.251
2015-08-03 13:00:00,36.020,39.900,51.700,851.500,0.000,3.944,1.149
2015-08-03 14:00:00,36.710,35.900,57.000,255.800,0.000,4.308,0.971
2015-08-03 15:00:00,36.000,38.100,52.500,600.700,0.000,4.534,0.768
2015-08-03 16:00:00,34.740,37.200,52.500,449.200,0.000,4.703,0.556
2015-08-03 17:00:00,33.220,33.800,56.900,253.800,0.000,4.850,0.345
2015-08-03 18:00:00,31.910,30.800,63.600,60.900,0.000,4.992,0.138
2015-08-03 19:00:00,30.600,28.200,72.600,0.000,0.000,5.143,-0.039
2015-08-03 20:00:00,29.550,27.600,80.400,0.000,0.000,5.313,-0.248
2015-08-03 21:00:00,29.050,26.900,84.500,0.000,0.000,5.513,-0.411
2015-08-03 22:00:00,28.740,26.300,86.500,0.000,0.000,5.754,-0.540
2015-08-03 23:00:00,28.700,26.700,85.100,0.000,0.000,6.037,-0.621
2015-08-04 00:00:00,28.300,26.500,84.300,0.000,0.000,0.062,-0.641
2015-08-04 01:00:00,27.930,25.100,87.700,0.000,0.000,0.364,-0.596
2015-08-04 02:00:00,26.150,23.900,93.200,0.000,0.000,0.631,-0.494
2015-08-04 03:00:00,25.680,23.500,94.700,0.000,0.000,0.855,-0.350
2015-08-04 04:00:00,25.900,24.300,95.400,0.000,0.000,1.042,-0.178
2015-08-04 05:00:00,27.250,25.500,93.100,3.500,0.000,1.204,0.020
2015-08-04 06:00:00,27.780,26.700,91.700,71.000,0.000,1.350,0.218
2015-08-04 07:00:00,29.260,29.100,83.200,153.600,0.000,1.493,0.427
2015-08-04 08:00:00,30.720,30.900,77.200,333.900,0.000,1.647,0.639
2015-08-04 09:00:00,31.970,32.300,70.900,227.100,0.000,1.834,0.848
2015-08-04 10:00:00,33.990,35.000,64.000,698.400,0.000,2.102,1.044
2015-08-04 11:00:00,34.610,37.700,58.000,782.500,0.000,2.562,1.200
2015-08-04 12:00:00,35.930,38.400,54.800,243.700,0.000,3.299,1.246
2015-08-04 13:00:00,36.260,37.600,56.000,253.300,0.000,3.938,1.146
2015-08-04 14:00:00,35.890,38.400,53.900,721.600,0.000,4.302,0.968
2015-08-04 15:00:00,35.010,37.100,53.200,580.100,0.000,4.529,0.765
2015-08-04 16:00:00,33.910,35.300,54.700,235.200,0.000,4.699,0.554
2015-08-04 17:00:00,32.500,30.300,66.800,53.900,0.000,4.846,0.342
2015-08-04 18:00:00,31.300,30.300,69.700,83.600,0.000,4.989,0.135
2015-08-04 19:00:00,30.050,28.000,78.500,0.000,0.000,5.140,-0.041
2015-08-04 20:00:00,29.440,27.500,82.100,0.000,0.000,5.310,-0.252
2015-08-04 21:00:00,28.990,27.300,83.700,0.000,0.000,5.510,-0.415
2015-08-04 22:00:00,28.710,27.000,84.700,0.000,0.000,5.752,-0.544
