datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-05-30 08:00:00,23.740,25.800,64.400,381.700,0.000,1.588,0.708
2015-05-30 09:00:00,26.000,28.000,55.300,571.000,0.000,1.765,0.919
2015-05-30 10:00:00,27.500,29.200,50.000,742.200,0.000,2.030,1.121
2015-05-30 11:00:00,29.290,31.800,45.700,869.600,0.000,2.548,1.284
2015-05-30 12:00:00,30.660,32.000,40.000,947.700,0.000,3.478,1.314
2015-05-30 13:00:00,32.260,33.300,37.100,833.400,0.000,4.134,1.178
2015-05-30 14:00:00,30.010,30.300,47.800,930.600,0.000,4.451,0.984
2015-05-30 15:00:00,30.140,29.900,51.400,899.300,0.000,4.647,0.774
2015-05-30 16:00:00,28.470,28.300,55.700,343.400,0.000,4.798,0.562
2015-05-30 17:00:00,28.020,27.700,56.600,421.000,0.000,4.936,0.353
2015-05-30 18:00:00,26.580,25.600,63.600,39.300,0.000,5.074,0.151
2015-05-30 19:00:00,25.840,24.800,64.400,0.000,0.000,5.223,-0.026
2015-05-30 20:00:00,25.050,24.100,65.100,0.000,0.000,5.392,-0.220
2015-05-30 21:00:00,24.610,23.800,66.200,0.000,0.000,5.591,-0.371
2015-05-30 22:00:00,24.340,22.800,69.700,0.000,0.000,5.826,-0.487
2015-05-30 23:00:00,22.810,21.600,79.800,0.000,0.000,6.096,-0.554
2015-05-31 00:00:00,22.960,21.800,79.800,0.000,0.000,0.099,-0.563
2015-05-31 01:00:00,22.800,22.000,80.600,0.000,0.000,0.376,-0.513
2015-05-31 02:00:00,22.430,21.600,83.800,0.000,0.000,0.623,-0.411
2015-05-31 03:00:00,21.740,20.900,86.800,0.000,0.000,0.832,-0.269
2015-05-31 04:00:00,21.350,20.000,90.500,0.000,0.000,1.010,-0.096
2015-05-31 05:00:00,20.890,20.100,92.800,25.200,0.000,1.164,0.091
2015-05-31 06:00:00,23.110,24.700,82.400,92.200,0.000,1.304,0.290
2015-05-31 07:00:00,24.640,27.600,67.000,181.300,0.000,1.440,0.497
2015-05-31 08:00:00,26.440,28.900,60.000,351.000,0.000,1.584,0.709
2015-05-31 09:00:00,28.260,30.100,51.500,539.300,0.000,1.761,0.920
2015-05-31 10:00:00,29.720,30.000,43.500,212.000,0.000,2.024,1.122
2015-05-31 11:00:00,30.460,31.200,40.200,849.500,0.000,2.542,1.286
2015-05-31 12:00:00,30.650,31.500,39.200,945.700,0.000,3.478,1.316
2015-05-31 13:00:00,31.350,32.900,34.600,986.000,0.000,4.138,1.180
2015-05-31 14:00:00,31.700,32.700,32.300,661.700,0.000,4.454,0.986
2015-05-31 15:00:00,31.800,33.800,29.100,891.300,0.000,4.649,0.776
2015-05-31 16:00:00,30.630,32.500,26.000,574.600,0.000,4.801,0.564
2015-05-31 17:00:00,29.780,29.700,25.700,195.900,0.000,4.938,0.355
2015-05-31 18:00:00,28.260,26.600,28.300,56.900,0.000,5.075,0.153
2015-05-31 19:00:00,27.190,25.400,30.700,0.000,0.000,5.224,-0.024
2015-05-31 20:00:00,25.500,24.300,54.700,0.000,0.000,5.393,-0.217
2015-05-31 21:00:00,24.900,23.800,56.500,0.000,0.000,5.592,-0.368
2015-05-31 22:00:00,24.270,23.300,57.500,0.000,0.000,5.827,-0.484
2015-05-31 23:00:00,23.960,23.200,58.600,0.000,0.000,6.095,-0.551
2015-06-01 00:00:00,23.920,22.900,54.100,0.000,0.000,0.098,-0.561
2015-06-01 01:00:00,23.600,22.800,55.600,0.000,0.000,0.375,-0.511
2015-06-01 02:00:00,23.230,22.400,61.400,0.000,0.000,0.621,-0.409
2015-06-01 03:00:00,22.690,21.900,66.900,0.000,0.000,0.830,-0.268
2015-06-01 04:00:00,22.300,21.500,69.600,0.000,0.000,1.008,-0.094
2015-06-01 05:00:00,21.940,21.300,62.600,6.000,0.000,1.161,0.092
2015-06-01 06:00:00,21.790,21.300,54.300,41.300,0.000,1.301,0.291
2015-06-01 07:00:00,22.130,22.400,49.600,120.900,0.000,1.437,0.498
2015-06-01 08:00:00,23.440,25.100,42.200,304.100,0.000,1.581,0.710
2015-06-01 09:00:00,25.450,26.800,39.500,446.700,0.000,1.757,0.921
2015-06-01 10:00:00,26.860,28.200,36.900,714.000,0.000,2.019,1.123
2015-06-01 11:00:00,28.060,28.500,36.400,850.000,0.000,2.535,1.288
2015-06-01 12:00:00,29.070,28.600,37.400,925.500,0.000,3.479,1.319
2015-06-01 13:00:00,29.120,29.300,36.000,949.700,0.000,4.142,1.182
2015-06-01 14:00:00,29.910,29.800,36.300,929.600,0.000,4.458,0.987
2015-06-01 15:00:00,29.230,30.300,40.500,773.500,0.000,4.652,0.778
2015-06-01 16:00:00,27.900,29.400,39.200,751.800,0.000,4.803,0.566
2015-06-01 17:00:00,26.800,28.000,43.800,481.400,0.000,4.940,0.357
2015-06-01 18:00:00,25.470,24.800,48.000,73.000,0.000,5.077,0.154
2015-06-01 19:00:00,24.320,23.000,53.500,0.000,0.000,5.226,-0.023
2015-06-01 20:00:00,23.310,22.100,60.800,0.000,0.000,5.394,-0.215
2015-06-01 21:00:00,22.780,21.800,63.500,0.000,0.000,5.593,-0.366
2015-06-01 22:00:00,22.340,21.300,68.800,0.000,0.000,5.827,-0.481
2015-06-01 23:00:00,22.010,21.000,70.900,0.000,0.000,6.095,-0.549
2015-06-02 00:00:00,21.420,20.500,72.300,0.000,0.000,0.097,-0.559
2015-06-02 01:00:00,21.050,19.000,77.700,0.000,0.000,0.373,-0.509
2015-06-02 02:00:00,20.980,19.500,77.600,0.000,0.000,0.619,-0.407
2015-06-02 03:00:00,20.280,19.600,79.500,0.000,0.000,0.828,-0.266
2015-06-02 04:00:00,20.320,19.300,76.300,0.000,0.000,1.005,-0.093
2015-06-02 05:00:00,20.540,19.300,79.300,20.600,0.000,1.159,0.093
2015-06-02 06:00:00,21.460,22.000,73.600,64.000,0.000,1.299,0.291
2015-06-02 07:00:00,22.950,23.100,67.000,120.900,0.000,1.434,0.499
2015-06-02 08:00:00,24.510,24.500,62.200,136.500,0.000,1.578,0.711
2015-06-02 09:00:00,27.400,28.800,49.900,564.000,0.000,1.753,0.922
2015-06-02 10:00:00,28.890,27.700,49.100,691.900,0.000,2.014,1.124
2015-06-02 11:00:00,28.940,28.800,46.300,445.600,0.000,2.529,1.289
2015-06-02 12:00:00,29.530,29.300,43.500,913.400,0.000,3.479,1.321
2015-06-02 13:00:00,29.500,28.900,45.000,1009.600,0.000,4.146,1.185
2015-06-02 14:00:00,27.350,26.900,53.200,234.200,0.000,4.461,0.989
2015-06-02 15:00:00,26.360,26.200,57.600,193.900,0.000,4.654,0.779
2015-06-02 16:00:00,25.980,25.400,62.600,134.400,0.000,4.805,0.567
2015-06-02 17:00:00,25.070,24.500,65.100,96.700,0.000,4.942,0.358
2015-06-02 18:00:00,24.610,23.700,71.300,39.800,0.000,5.079,0.156
2015-06-02 19:00:00,24.070,23.000,74.000,0.000,0.000,5.227,-0.021
2015-06-02 20:00:00,23.810,22.900,74.200,0.000,0.000,5.396,-0.213
2015-06-02 21:00:00,23.750,22.600,75.700,0.000,0.000,5.594,-0.364
2015-06-02 22:00:00,23.860,23.100,73.100,0.000,0.000,5.828,-0.479
2015-06-02 23:00:00,23.580,22.500,75.200,0.000,0.000,6.095,-0.547
2015-06-03 00:00:00,23.410,22.600,75.900,0.000,0.000,0.096,-0.556
2015-06-03 01:00:00,23.030,21.900,80.000,0.000,0.000,0.372,-0.507
2015-06-03 02:00:00,22.770,22.000,80.100,0.000,0.000,0.617,-0.406
2015-06-03 03:00:00,22.350,20.400,86.200,0.000,0.000,0.826,-0.265
2015-06-03 04:00:00,22.300,21.200,84.700,0.000,0.000,1.003,-0.091
2015-06-03 05:00:00,21.840,21.100,86.500,14.100,0.000,1.157,0.094
2015-06-03 06:00:00,21.870,21.200,87.800,25.200,0.000,1.296,0.292
2015-06-03 07:00:00,21.650,21.000,90.800,50.900,0.000,1.432,0.499
2015-06-03 08:00:00,21.530,21.100,92.800,95.700,0.000,1.575,0.711
2015-06-03 09:00:00,21.400,21.300,94.200,121.400,0.000,1.749,0.922
2015-06-03 10:00:00,21.710,21.100,92.100,69.000,0.000,2.009,1.125
2015-06-03 11:00:00,20.900,20.300,94.200,118.800,0.000,2.523,1.291
2015-06-03 12:00:00,21.780,22.700,93.300,555.900,0.000,3.480,1.323
2015-06-03 13:00:00,22.340,23.500,84.200,318.200,0.000,4.149,1.186
2015-06-03 14:00:00,22.960,23.700,80.000,245.200,0.000,4.463,0.991
2015-06-03 15:00:00,23.340,24.000,79.000,140.500,0.000,4.657,0.781
2015-06-03 16:00:00,23.450,23.300,81.100,108.300,0.000,4.807,0.569
2015-06-03 17:00:00,23.290,22.800,83.700,61.400,0.000,4.943,0.360
2015-06-03 18:00:00,22.940,22.200,86.100,9.600,0.000,5.080,0.158
2015-06-03 19:00:00,22.360,21.600,88.500,0.000,0.000,5.228,-0.020
2015-06-03 20:00:00,22.200,21.500,89.900,0.000,0.000,5.397,-0.211
2015-06-03 21:00:00,21.610,20.600,93.300,0.000,0.000,5.594,-0.362
2015-06-03 22:00:00,21.270,20.200,94.900,0.000,0.000,5.828,-0.477
2015-06-03 23:00:00,20.860,19.800,96.600,0.000,0.000,6.095,-0.544
2015-06-04 00:00:00,20.640,20.100,93.500,0.000,0.000,0.095,-0.554
2015-06-04 01:00:00,21.030,20.100,69.200,0.000,0.000,0.370,-0.505
2015-06-04 02:00:00,19.880,18.700,63.100,0.000,0.000,0.615,-0.404
2015-06-04 03:00:00,19.700,18.500,61.400,0.000,0.000,0.824,-0.264
2015-06-04 04:00:00,19.400,18.300,61.300,0.000,0.000,1.001,-0.090
2015-06-04 05:00:00,19.150,18.200,56.200,22.700,0.000,1.155,0.094
2015-06-04 06:00:00,19.880,20.800,48.700,105.700,0.000,1.294,0.293
2015-06-04 07:00:00,20.580,21.800,46.600,189.300,0.000,1.429,0.500
2015-06-04 08:00:00,22.360,22.900,43.500,284.000,0.000,1.572,0.712
2015-06-04 09:00:00,23.920,24.300,34.100,473.800,0.000,1.746,0.923
2015-06-04 10:00:00,25.510,27.500,31.600,783.000,0.000,2.004,1.126
2015-06-04 11:00:00,26.380,28.000,31.900,635.500,0.000,2.517,1.292
2015-06-04 12:00:00,27.390,29.600,32.100,719.600,0.000,3.480,1.326
2015-06-04 13:00:00,28.800,29.500,29.000,1037.300,0.000,4.152,1.188
2015-06-04 14:00:00,28.690,29.900,30.300,971.400,0.000,4.466,0.993
2015-06-04 15:00:00,28.810,30.700,27.500,858.600,0.000,4.659,0.783
2015-06-04 16:00:00,27.320,30.300,27.900,678.300,0.000,4.809,0.571
2015-06-04 17:00:00,27.310,30.500,26.800,482.400,0.000,4.945,0.362
2015-06-04 18:00:00,25.840,26.000,30.000,208.000,0.000,5.082,0.160
2015-06-04 19:00:00,24.360,22.400,35.200,1.500,0.000,5.229,-0.019
2015-06-04 20:00:00,22.410,20.700,38.800,0.000,0.000,5.398,-0.209
2015-06-04 21:00:00,21.390,19.700,41.700,0.000,0.000,5.595,-0.360
2015-06-04 22:00:00,20.580,19.100,42.200,0.000,0.000,5.828,-0.475
2015-06-04 23:00:00,20.090,18.600,42.500,0.000,0.000,6.094,-0.542
2015-06-05 00:00:00,19.410,18.000,43.800,0.000,0.000,0.094,-0.552
2015-06-05 01:00:00,19.020,17.700,45.500,0.000,0.000,0.369,-0.503
2015-06-05 02:00:00,18.640,17.000,47.000,0.000,0.000,0.613,-0.403
2015-06-05 03:00:00,18.030,16.300,49.200,0.000,0.000,0.822,-0.262
2015-06-05 04:00:00,17.130,15.800,53.200,0.000,0.000,0.999,-0.088
2015-06-05 05:00:00,16.700,15.500,54.500,26.700,0.000,1.153,0.095
2015-06-05 06:00:00,17.840,17.800,50.700,110.800,0.000,1.292,0.293
2015-06-05 07:00:00,19.100,22.100,44.400,259.800,0.000,1.427,0.500
2015-06-05 08:00:00,21.190,22.700,39.900,365.600,0.000,1.569,0.712
2015-06-05 09:00:00,22.190,24.000,38.900,365.100,0.000,1.742,0.923
2015-06-05 10:00:00,23.000,23.900,41.600,300.600,0.000,1.999,1.126
2015-06-05 11:00:00,23.410,23.500,43.800,272.900,0.000,2.511,1.294
2015-06-05 12:00:00,23.090,23.100,47.200,172.700,0.000,3.479,1.328
2015-06-05 13:00:00,23.280,23.500,48.400,201.900,0.000,4.155,1.190
2015-06-05 14:00:00,22.570,22.100,52.800,73.000,0.000,4.469,0.994
2015-06-05 15:00:00,22.800,22.800,54.100,167.700,0.000,4.661,0.784
2015-06-05 16:00:00,21.540,20.800,65.400,55.900,0.000,4.810,0.572
2015-06-05 17:00:00,19.620,17.700,77.500,24.700,0.000,4.946,0.363
2015-06-05 18:00:00,17.690,16.100,88.700,4.000,0.000,5.083,0.161
2015-06-05 19:00:00,16.230,14.900,92.100,0.000,0.000,5.230,-0.017
2015-06-05 20:00:00,15.350,14.200,94.600,0.000,0.000,5.398,-0.207
2015-06-05 21:00:00,15.220,14.200,95.700,0.000,0.000,5.596,-0.357
2015-06-05 22:00:00,15.150,14.200,96.500,0.000,0.000,5.828,-0.473
2015-06-05 23:00:00,15.110,14.200,97.300,0.000,0.000,6.094,-0.540
2015-06-06 00:00:00,15.170,14.300,97.900,0.000,0.000,0.093,-0.550
2015-06-06 01:00:00,15.190,14.500,98.300,0.000,0.000,0.367,-0.501
2015-06-06 02:00:00,15.040,14.200,98.500,0.000,0.000,0.612,-0.401
2015-06-06 03:00:00,14.740,13.900,98.900,0.000,0.000,0.820,-0.261
2015-06-06 04:00:00,14.760,13.900,99.100,0.000,0.000,0.997,-0.087
2015-06-06 05:00:00,14.800,13.900,99.200,1.500,0.000,1.151,0.096
2015-06-06 06:00:00,14.920,14.000,99.300,23.700,0.000,1.290,0.294
2015-06-06 07:00:00,15.410,14.900,98.700,136.000,0.000,1.424,0.501
2015-06-06 08:00:00,17.220,19.200,91.000,377.200,0.000,1.567,0.712
2015-06-06 09:00:00,19.440,21.700,83.700,610.300,0.000,1.739,0.924
2015-06-06 10:00:00,20.930,23.900,64.900,470.800,0.000,1.994,1.127
2015-06-06 11:00:00,21.820,25.100,57.600,899.900,0.000,2.505,1.295
2015-06-06 12:00:00,23.840,26.800,54.200,1173.300,0.000,3.479,1.330
2015-06-06 13:00:00,24.740,26.100,53.000,490.500,0.000,4.157,1.192
2015-06-06 14:00:00,24.600,28.200,48.300,897.800,0.000,4.471,0.996
2015-06-06 15:00:00,23.610,23.100,61.000,173.700,0.000,4.663,0.786
2015-06-06 16:00:00,23.010,22.400,64.100,127.900,0.000,4.812,0.574
2015-06-06 17:00:00,22.250,21.400,66.700,68.000,0.000,4.948,0.365
2015-06-06 18:00:00,21.720,20.900,68.700,24.700,0.000,5.084,0.163
2015-06-06 19:00:00,20.920,20.000,71.500,0.000,0.000,5.231,-0.016
2015-06-06 20:00:00,19.920,19.200,77.700,0.000,0.000,5.399,-0.205
2015-06-06 21:00:00,19.310,18.300,83.100,0.000,0.000,5.596,-0.356
2015-06-06 22:00:00,18.810,18.000,85.000,0.000,0.000,5.828,-0.471
2015-06-06 23:00:00,18.740,18.000,85.100,0.000,0.000,6.093,-0.538
2015-06-07 00:00:00,18.570,17.600,86.500,0.000,0.000,0.092,-0.548
2015-06-07 01:00:00,18.290,17.500,87.100,0.000,0.000,0.366,-0.500
2015-06-07 02:00:00,18.340,17.600,88.200,0.000,0.000,0.610,-0.400
2015-06-07 03:00:00,18.020,17.400,91.300,0.000,0.000,0.819,-0.261
2015-06-07 04:00:00,18.070,17.200,92.500,0.000,0.000,0.996,-0.086
2015-06-07 05:00:00,18.010,17.300,84.200,11.600,0.000,1.149,0.096
2015-06-07 06:00:00,18.080,17.600,74.900,41.300,0.000,1.288,0.294
2015-06-07 07:00:00,19.690,19.900,67.200,118.300,0.000,1.422,0.501
2015-06-07 08:00:00,20.990,22.100,62.000,323.300,0.000,1.564,0.712
2015-06-07 09:00:00,23.830,25.200,56.500,455.200,0.000,1.735,0.924
2015-06-07 10:00:00,24.570,24.000,53.800,349.500,0.000,1.990,1.128
2015-06-07 11:00:00,24.930,26.400,49.000,306.200,0.000,2.500,1.296
2015-06-07 12:00:00,24.460,25.800,45.300,419.500,0.000,3.478,1.332
2015-06-07 13:00:00,25.940,26.400,43.700,789.600,0.000,4.160,1.194
2015-06-07 14:00:00,25.930,26.800,49.000,728.600,0.000,4.473,0.997
2015-06-07 15:00:00,26.410,27.400,42.900,745.300,0.000,4.664,0.787
2015-06-07 16:00:00,25.110,25.600,43.300,368.100,0.000,4.813,0.575
2015-06-07 17:00:00,23.830,23.900,50.300,251.800,0.000,4.949,0.366
2015-06-07 18:00:00,22.510,21.600,61.400,65.000,0.000,5.085,0.165
2015-06-07 19:00:00,21.630,20.500,63.900,0.000,0.000,5.232,-0.015
2015-06-07 20:00:00,20.900,20.000,68.500,0.000,0.000,5.400,-0.203
2015-06-07 21:00:00,20.450,19.400,73.300,0.000,0.000,5.597,-0.354
2015-06-07 22:00:00,20.090,19.100,76.700,0.000,0.000,5.828,-0.469
2015-06-07 23:00:00,19.790,19.000,78.900,0.000,0.000,6.093,-0.536
2015-06-08 00:00:00,19.570,18.700,81.700,0.000,0.000,0.091,-0.547
2015-06-08 01:00:00,19.100,18.300,84.500,0.000,0.000,0.364,-0.499
2015-06-08 02:00:00,18.810,18.000,85.300,0.000,0.000,0.608,-0.399
2015-06-08 03:00:00,17.280,15.200,92.000,0.000,0.000,0.817,-0.260
2015-06-08 04:00:00,16.360,14.400,94.400,0.000,0.000,0.994,-0.085
2015-06-08 05:00:00,16.780,16.000,95.700,41.800,0.000,1.147,0.097
2015-06-08 06:00:00,19.330,19.900,83.900,95.700,0.000,1.286,0.294
2015-06-08 07:00:00,21.130,21.300,74.400,171.200,0.000,1.420,0.501
2015-06-08 08:00:00,22.150,22.500,69.800,250.300,0.000,1.562,0.713
2015-06-08 09:00:00,23.650,24.800,61.100,493.000,0.000,1.732,0.924
2015-06-08 10:00:00,24.200,24.600,58.800,361.000,0.000,1.986,1.128
2015-06-08 11:00:00,25.040,25.700,53.800,737.200,0.000,2.494,1.297
2015-06-08 12:00:00,25.940,27.300,47.600,638.000,0.000,3.477,1.334
2015-06-08 13:00:00,25.450,26.800,42.000,656.600,0.000,4.162,1.195
2015-06-08 14:00:00,25.920,26.200,54.600,871.700,0.000,4.475,0.999
2015-06-08 15:00:00,23.960,23.400,62.600,174.700,0.000,4.666,0.789
2015-06-08 16:00:00,23.280,22.700,63.600,137.000,0.000,4.815,0.577
2015-06-08 17:00:00,23.020,22.600,61.800,123.900,0.000,4.950,0.368
2015-06-08 18:00:00,22.420,21.700,64.100,25.700,0.000,5.086,0.166
2015-06-08 19:00:00,21.830,21.000,69.100,0.000,0.000,5.233,-0.013
2015-06-08 20:00:00,21.490,20.600,71.100,0.000,0.000,5.400,-0.202
2015-06-08 21:00:00,21.200,20.400,73.800,0.000,0.000,5.597,-0.352
2015-06-08 22:00:00,20.370,19.000,86.400,0.000,0.000,5.828,-0.467
2015-06-08 23:00:00,19.700,18.600,90.500,0.000,0.000,6.092,-0.535
2015-06-09 00:00:00,19.480,18.500,92.300,0.000,0.000,0.090,-0.545
2015-06-09 01:00:00,19.420,18.400,93.600,0.000,0.000,0.363,-0.497
2015-06-09 02:00:00,19.050,18.200,95.200,0.000,0.000,0.607,-0.398
2015-06-09 03:00:00,18.700,17.600,96.500,0.000,0.000,0.815,-0.259
2015-06-09 04:00:00,18.420,17.600,97.500,0.000,0.000,0.992,-0.084
2015-06-09 05:00:00,18.380,17.500,98.000,5.500,0.000,1.145,0.097
2015-06-09 06:00:00,18.250,17.500,98.500,13.600,0.000,1.284,0.294
2015-06-09 07:00:00,18.000,17.300,98.900,38.800,0.000,1.418,0.501
2015-06-09 08:00:00,17.780,16.900,99.200,118.300,0.000,1.559,0.713
2015-06-09 09:00:00,18.480,18.500,97.800,237.700,0.000,1.730,0.924
2015-06-09 10:00:00,19.640,19.800,95.600,250.800,0.000,1.982,1.128
2015-06-09 11:00:00,21.120,23.700,90.100,326.300,0.000,2.488,1.298
2015-06-09 12:00:00,21.680,22.700,93.800,183.800,0.000,3.476,1.335
2015-06-09 13:00:00,22.590,23.100,79.300,244.700,0.000,4.163,1.197
2015-06-09 14:00:00,22.870,23.600,75.600,196.900,0.000,4.477,1.000
2015-06-09 15:00:00,23.330,23.100,77.100,151.600,0.000,4.667,0.790
2015-06-09 16:00:00,23.290,23.500,76.000,182.300,0.000,4.816,0.578
2015-06-09 17:00:00,22.810,22.200,79.500,70.500,0.000,4.951,0.369
2015-06-09 18:00:00,22.170,21.400,84.400,23.700,0.000,5.087,0.168
2015-06-09 19:00:00,21.500,20.600,88.700,0.000,0.000,5.234,-0.012
2015-06-09 20:00:00,21.230,20.200,91.500,0.000,0.000,5.401,-0.200
2015-06-09 21:00:00,20.750,19.100,93.800,0.000,0.000,5.597,-0.350
2015-06-09 22:00:00,19.950,18.700,95.800,0.000,0.000,5.828,-0.465
2015-06-09 23:00:00,18.520,18.000,97.300,0.000,0.000,6.092,-0.533
2015-06-10 00:00:00,19.480,18.300,97.400,0.000,0.000,0.089,-0.544
2015-06-10 01:00:00,18.920,17.700,97.800,0.000,0.000,0.362,-0.496
2015-06-10 02:00:00,18.280,17.000,98.400,0.000,0.000,0.605,-0.397
2015-06-10 03:00:00,17.890,16.500,99.000,0.000,0.000,0.814,-0.258
2015-06-10 04:00:00,16.730,15.800,99.000,0.000,0.000,0.990,-0.084
2015-06-10 05:00:00,17.710,17.400,99.000,32.700,0.000,1.144,0.097
2015-06-10 06:00:00,18.890,18.900,96.700,85.600,0.000,1.282,0.295
2015-06-10 07:00:00,22.200,25.200,79.300,220.100,0.000,1.416,0.501
2015-06-10 08:00:00,23.990,27.100,61.300,319.800,0.000,1.557,0.713
2015-06-10 09:00:00,25.760,27.800,54.400,277.500,0.000,1.727,0.924
2015-06-10 10:00:00,27.650,27.900,55.400,543.800,0.000,1.978,1.128
2015-06-10 11:00:00,28.240,28.400,57.000,916.500,0.000,2.483,1.299
2015-06-10 12:00:00,28.650,30.000,57.200,940.100,0.000,3.474,1.337
2015-06-10 13:00:00,29.000,28.500,55.800,325.300,0.000,4.165,1.199
2015-06-10 14:00:00,28.060,28.400,55.600,303.100,0.000,4.478,1.002
2015-06-10 15:00:00,27.610,27.500,57.400,212.500,0.000,4.669,0.792
2015-06-10 16:00:00,26.730,28.100,56.900,578.100,0.000,4.817,0.580
2015-06-10 17:00:00,26.710,26.700,56.500,253.300,0.000,4.952,0.371
2015-06-10 18:00:00,26.050,25.900,53.500,114.800,0.000,5.087,0.169
2015-06-10 19:00:00,24.690,23.700,60.900,4.000,0.000,5.234,-0.011
2015-06-10 20:00:00,23.660,22.500,64.600,0.000,0.000,5.401,-0.198
2015-06-10 21:00:00,22.840,21.800,68.200,0.000,0.000,5.597,-0.349
2015-06-10 22:00:00,21.970,21.500,68.400,0.000,0.000,5.828,-0.464
2015-06-10 23:00:00,21.300,20.200,72.800,0.000,0.000,6.091,-0.531
2015-06-11 00:00:00,19.960,17.600,82.000,0.000,0.000,0.088,-0.542
2015-06-11 01:00:00,18.870,17.300,88.600,0.000,0.000,0.360,-0.495
2015-06-11 02:00:00,18.600,16.600,92.400,0.000,0.000,0.604,-0.396
2015-06-11 03:00:00,17.950,16.600,92.500,0.000,0.000,0.812,-0.258
2015-06-11 04:00:00,18.750,16.500,91.900,0.000,0.000,0.989,-0.083
2015-06-11 05:00:00,18.650,17.700,91.200,36.300,0.000,1.142,0.097
2015-06-11 06:00:00,20.090,19.600,88.000,82.100,0.000,1.281,0.295
2015-06-11 07:00:00,21.530,22.500,76.700,172.200,0.000,1.414,0.501
2015-06-11 08:00:00,23.420,25.700,64.900,332.300,0.000,1.555,0.713
2015-06-11 09:00:00,24.890,27.200,56.500,481.400,0.000,1.724,0.924
2015-06-11 10:00:00,26.080,30.300,51.700,703.500,0.000,1.974,1.129
2015-06-11 11:00:00,27.970,29.500,48.700,594.200,0.000,2.478,1.300
2015-06-11 12:00:00,28.580,29.100,50.200,498.500,0.000,3.473,1.338
2015-06-11 13:00:00,28.430,29.000,49.800,705.000,0.000,4.166,1.200
2015-06-11 14:00:00,28.660,29.500,52.600,543.300,0.000,4.479,1.003
2015-06-11 15:00:00,27.780,28.500,56.900,513.600,0.000,4.670,0.793
2015-06-11 16:00:00,27.980,28.200,56.500,604.800,0.000,4.818,0.581
2015-06-11 17:00:00,26.750,28.100,54.500,405.400,0.000,4.952,0.372
2015-06-11 18:00:00,25.380,24.400,68.700,72.500,0.000,5.088,0.171
2015-06-11 19:00:00,23.880,22.900,75.100,0.000,0.000,5.235,-0.010
2015-06-11 20:00:00,23.190,22.400,77.600,0.000,0.000,5.402,-0.197
2015-06-11 21:00:00,22.780,22.200,80.100,0.000,0.000,5.597,-0.347
2015-06-11 22:00:00,22.380,21.700,82.600,0.000,0.000,5.828,-0.462
2015-06-11 23:00:00,22.030,21.100,85.800,0.000,0.000,6.090,-0.530
2015-06-12 00:00:00,21.710,20.800,89.000,0.000,0.000,0.087,-0.541
2015-06-12 01:00:00,21.130,20.200,90.500,0.000,0.000,0.359,-0.494
2015-06-12 02:00:00,20.470,20.000,89.100,0.000,0.000,0.602,-0.395
2015-06-12 03:00:00,20.550,20.000,88.900,0.000,0.000,0.811,-0.257
2015-06-12 04:00:00,20.290,19.200,93.000,0.000,0.000,0.987,-0.083
2015-06-12 05:00:00,19.890,19.100,92.900,9.600,0.000,1.141,0.097
2015-06-12 06:00:00,19.980,20.300,90.200,43.300,0.000,1.279,0.295
2015-06-12 07:00:00,20.160,20.000,89.900,61.400,0.000,1.413,0.501
2015-06-12 08:00:00,21.470,21.700,87.200,231.100,0.000,1.553,0.712
2015-06-12 09:00:00,21.970,24.100,78.400,269.900,0.000,1.722,0.924
2015-06-12 10:00:00,22.320,23.400,79.400,175.200,0.000,1.971,1.129
2015-06-12 11:00:00,23.040,24.300,74.600,282.000,0.000,2.473,1.300
2015-06-12 12:00:00,24.040,24.800,70.700,289.000,0.000,3.471,1.340
2015-06-12 13:00:00,24.030,26.200,68.300,344.900,0.000,4.167,1.201
2015-06-12 14:00:00,25.650,28.300,67.400,696.400,0.000,4.481,1.004
2015-06-12 15:00:00,25.860,27.600,66.500,310.200,0.000,4.671,0.794
2015-06-12 16:00:00,26.180,26.200,69.000,183.300,0.000,4.819,0.582
2015-06-12 17:00:00,25.860,25.600,71.300,85.600,0.000,4.953,0.373
2015-06-12 18:00:00,25.430,24.800,74.800,26.200,0.000,5.089,0.172
2015-06-12 19:00:00,24.660,23.800,79.800,0.000,0.000,5.235,-0.009
2015-06-12 20:00:00,24.140,23.400,82.000,0.000,0.000,5.402,-0.196
2015-06-12 21:00:00,23.860,23.200,81.700,0.000,0.000,5.597,-0.346
2015-06-12 22:00:00,23.730,23.100,82.600,0.000,0.000,5.827,-0.461
2015-06-12 23:00:00,23.440,22.600,85.500,0.000,0.000,6.090,-0.529
2015-06-13 00:00:00,23.140,22.400,87.400,0.000,0.000,0.086,-0.540
2015-06-13 01:00:00,22.920,22.100,88.400,0.000,0.000,0.358,-0.493
2015-06-13 02:00:00,22.740,22.000,88.900,0.000,0.000,0.601,-0.395
2015-06-13 03:00:00,22.310,21.300,91.500,0.000,0.000,0.809,-0.257
2015-06-13 04:00:00,21.970,20.900,94.100,0.000,0.000,0.986,-0.083
2015-06-13 05:00:00,21.950,21.300,93.800,13.100,0.000,1.139,0.097
2015-06-13 06:00:00,22.740,22.800,89.400,62.400,0.000,1.278,0.294
2015-06-13 07:00:00,23.280,23.400,86.400,49.300,0.000,1.411,0.501
2015-06-13 08:00:00,23.920,24.700,82.700,144.000,0.000,1.551,0.712
