datetime,amedas,ek,humid,solar,wind,azimuth,altitude
2015-05-15 04:00:00,20.800,19.800,96.100,0.000,1.000,0.952,-0.273
2015-05-15 05:00:00,19.200,18.800,97.600,0.000,1.000,1.116,-0.069
2015-05-15 06:00:00,18.800,18.900,98.200,13.600,0.000,1.258,0.121
2015-05-15 07:00:00,20.400,21.000,96.400,38.800,0.000,1.389,0.332
2015-05-15 08:00:00,20.900,21.700,94.800,14.600,1.000,1.521,0.550
2015-05-15 09:00:00,21.000,21.500,97.300,23.200,1.000,1.668,0.769
2015-05-15 10:00:00,21.300,22.500,96.500,25.700,1.000,1.862,0.984
2015-05-15 11:00:00,21.300,22.400,94.900,14.600,1.000,2.188,1.182
2015-05-15 12:00:00,21.500,23.600,93.300,32.200,1.000,2.874,1.312
2015-05-15 13:00:00,21.400,22.200,94.000,44.300,2.000,3.786,1.268
2015-05-15 14:00:00,20.700,21.300,95.900,35.200,3.000,4.271,1.096
2015-05-15 15:00:00,20.800,21.800,94.500,25.700,1.000,4.520,0.887
2015-05-15 16:00:00,20.900,21.500,94.800,21.100,3.000,4.687,0.670
2015-05-15 17:00:00,21.000,21.500,93.800,18.100,1.000,4.825,0.451
2015-05-15 18:00:00,21.200,21.700,93.300,13.600,1.000,4.955,0.236
2015-05-15 19:00:00,21.000,21.200,93.900,0.500,1.000,5.090,0.032
2015-05-15 20:00:00,20.800,21.000,94.500,0.000,2.000,5.240,-0.171
2015-05-15 21:00:00,20.700,20.700,95.500,0.000,2.000,5.418,-0.350
2015-05-15 22:00:00,19.900,19.900,97.300,0.000,1.000,5.634,-0.500
2015-05-15 23:00:00,20.100,19.900,98.300,0.000,1.000,5.896,-0.609
2015-05-16 00:00:00,19.600,19.900,98.700,0.000,0.000,6.198,-0.661
2015-05-16 01:00:00,19.700,20.100,99.000,0.000,0.000,0.226,-0.645
2015-05-16 02:00:00,19.500,20.000,99.300,0.000,1.000,0.512,-0.565
2015-05-16 03:00:00,19.600,20.000,99.500,0.000,1.000,0.752,-0.435
2015-05-16 04:00:00,19.600,20.000,99.700,0.000,1.000,0.949,-0.270
2015-05-16 05:00:00,19.600,20.000,99.800,0.000,0.000,1.113,-0.061
2015-05-16 06:00:00,19.000,19.400,99.900,2.000,3.000,1.255,0.123
2015-05-16 07:00:00,18.100,18.600,100.000,8.100,3.000,1.385,0.334
2015-05-16 08:00:00,18.000,18.700,99.700,31.200,2.000,1.516,0.552
2015-05-16 09:00:00,17.800,19.600,97.600,57.900,2.000,1.663,0.771
2015-05-16 10:00:00,19.500,22.800,93.500,138.500,3.000,1.856,0.986
2015-05-16 11:00:00,18.600,22.400,90.800,215.000,5.000,2.180,1.184
2015-05-16 12:00:00,18.800,22.500,87.900,132.400,4.000,2.870,1.316
2015-05-16 13:00:00,19.900,25.200,81.600,206.000,4.000,3.794,1.272
2015-05-16 14:00:00,20.000,26.300,75.000,173.200,4.000,4.278,1.098
2015-05-16 15:00:00,19.900,24.100,78.700,109.300,3.000,4.525,0.889
2015-05-16 16:00:00,18.400,20.900,82.700,65.500,3.000,4.692,0.672
2015-05-16 17:00:00,19.000,24.900,75.500,78.600,2.000,4.829,0.453
2015-05-16 18:00:00,17.700,21.300,80.900,44.300,3.000,4.958,0.238
2015-05-16 19:00:00,16.000,16.400,90.900,4.500,2.000,5.093,0.034
2015-05-16 20:00:00,15.200,14.700,94.900,0.000,1.000,5.244,-0.168
2015-05-16 21:00:00,15.000,14.900,95.400,0.000,0.000,5.421,-0.347
2015-05-16 22:00:00,14.500,14.000,96.700,0.000,0.000,5.637,-0.497
2015-05-16 23:00:00,14.000,14.000,97.600,0.000,0.000,5.898,-0.605
2015-05-17 00:00:00,14.200,14.400,97.500,0.000,0.000,6.198,-0.657
2015-05-17 01:00:00,14.000,14.800,97.500,0.000,2.000,0.225,-0.641
2015-05-17 02:00:00,13.700,14.200,97.800,0.000,2.000,0.509,-0.562
2015-05-17 03:00:00,13.600,14.400,97.700,0.000,0.000,0.749,-0.432
2015-05-17 04:00:00,13.000,13.200,98.000,0.000,0.000,0.946,-0.267
2015-05-17 05:00:00,12.400,12.200,98.600,0.000,1.000,1.109,-0.056
2015-05-17 06:00:00,12.000,11.700,98.900,9.600,1.000,1.251,0.125
2015-05-17 07:00:00,13.500,14.200,97.800,29.200,0.000,1.382,0.336
2015-05-17 08:00:00,16.100,16.700,94.100,46.800,0.000,1.512,0.553
2015-05-17 09:00:00,18.400,19.900,90.500,88.600,1.000,1.658,0.772
2015-05-17 10:00:00,21.500,23.100,84.100,129.900,2.000,1.850,0.988
2015-05-17 11:00:00,23.400,27.200,67.600,224.600,1.000,2.172,1.187
2015-05-17 12:00:00,26.100,30.900,54.300,238.700,2.000,2.866,1.320
2015-05-17 13:00:00,27.000,30.600,39.100,515.600,4.000,3.801,1.275
2015-05-17 14:00:00,27.600,35.700,40.700,327.300,1.000,4.285,1.101
2015-05-17 15:00:00,27.600,38.000,36.300,228.100,2.000,4.531,0.891
2015-05-17 16:00:00,27.000,34.200,42.000,180.800,1.000,4.696,0.674
2015-05-17 17:00:00,25.600,27.800,42.500,101.700,2.000,4.833,0.455
2015-05-17 18:00:00,23.500,26.500,49.300,40.800,1.000,4.962,0.240
2015-05-17 19:00:00,21.900,21.800,57.600,2.000,2.000,5.096,0.036
2015-05-17 20:00:00,20.200,18.800,64.300,0.000,1.000,5.247,-0.165
2015-05-17 21:00:00,17.800,16.700,77.000,0.000,0.000,5.424,-0.344
2015-05-17 22:00:00,16.600,15.700,82.400,0.000,0.000,5.639,-0.493
2015-05-17 23:00:00,16.200,15.300,87.100,0.000,0.000,5.899,-0.602
2015-05-18 00:00:00,15.700,15.000,87.800,0.000,1.000,6.198,-0.653
2015-05-18 01:00:00,15.500,15.100,89.600,0.000,0.000,0.224,-0.637
2015-05-18 02:00:00,14.800,15.100,90.800,0.000,0.000,0.507,-0.558
2015-05-18 03:00:00,15.500,15.900,90.900,0.000,0.000,0.747,-0.429
2015-05-18 04:00:00,15.800,15.900,91.500,0.000,1.000,0.943,-0.265
2015-05-18 05:00:00,15.800,16.200,91.800,0.000,1.000,1.106,-0.052
2015-05-18 06:00:00,16.100,16.600,91.800,4.000,1.000,1.248,0.127
2015-05-18 07:00:00,16.800,17.500,91.100,10.600,1.000,1.378,0.338
2015-05-18 08:00:00,18.100,18.800,91.500,10.100,0.000,1.508,0.555
2015-05-18 09:00:00,17.300,18.100,95.200,16.600,1.000,1.653,0.774
2015-05-18 10:00:00,17.500,18.700,95.300,33.700,2.000,1.844,0.990
2015-05-18 11:00:00,17.300,18.500,95.000,19.600,1.000,2.164,1.190
2015-05-18 12:00:00,17.200,18.000,95.900,7.600,1.000,2.862,1.324
2015-05-18 13:00:00,17.500,18.500,96.100,8.600,2.000,3.808,1.278
2015-05-18 14:00:00,18.000,18.600,96.900,6.500,1.000,4.292,1.103
2015-05-18 15:00:00,21.100,21.200,97.900,7.000,3.000,4.536,0.893
2015-05-18 16:00:00,21.500,21.500,99.100,6.500,3.000,4.700,0.675
2015-05-18 17:00:00,21.700,21.600,99.700,2.500,3.000,4.836,0.457
2015-05-18 18:00:00,21.600,21.300,100.000,1.000,4.000,4.965,0.242
2015-05-18 19:00:00,21.600,21.300,100.000,0.000,4.000,5.099,0.038
2015-05-18 20:00:00,20.500,20.400,100.000,0.000,4.000,5.249,-0.163
2015-05-18 21:00:00,20.300,20.200,100.000,0.000,2.000,5.426,-0.341
2015-05-18 22:00:00,20.000,20.100,100.000,0.000,1.000,5.641,-0.490
2015-05-18 23:00:00,20.100,20.100,100.000,0.000,1.000,5.901,-0.598
2015-05-19 00:00:00,19.900,20.100,100.000,0.000,2.000,6.198,-0.649
2015-05-19 01:00:00,18.800,19.100,100.000,0.000,2.000,0.223,-0.633
2015-05-19 02:00:00,18.700,19.000,100.000,0.000,2.000,0.505,-0.555
2015-05-19 03:00:00,18.200,18.600,100.000,0.000,1.000,0.744,-0.426
2015-05-19 04:00:00,17.600,18.000,100.000,0.000,4.000,0.940,-0.262
2015-05-19 05:00:00,16.900,17.400,100.000,0.000,4.000,1.103,-0.049
2015-05-19 06:00:00,16.300,17.000,100.000,2.000,2.000,1.244,0.129
2015-05-19 07:00:00,16.200,17.300,100.000,6.500,2.000,1.374,0.340
2015-05-19 08:00:00,17.100,19.200,99.300,52.900,2.000,1.504,0.557
2015-05-19 09:00:00,18.500,20.700,97.300,71.500,1.000,1.648,0.776
2015-05-19 10:00:00,21.100,21.200,99.700,39.300,2.000,1.837,0.992
2015-05-19 11:00:00,23.300,25.900,97.500,513.100,1.000,2.156,1.192
2015-05-19 12:00:00,25.400,29.400,85.200,347.500,1.000,2.857,1.328
2015-05-19 13:00:00,26.300,32.800,65.600,215.500,1.000,3.815,1.282
2015-05-19 14:00:00,27.200,34.800,61.600,205.500,3.000,4.299,1.105
2015-05-19 15:00:00,26.500,34.400,58.400,167.700,4.000,4.541,0.895
2015-05-19 16:00:00,26.500,36.800,51.800,172.700,4.000,4.705,0.677
2015-05-19 17:00:00,25.800,36.000,49.900,138.000,3.000,4.840,0.459
2015-05-19 18:00:00,24.400,32.800,54.500,90.100,2.000,4.968,0.244
2015-05-19 19:00:00,21.900,21.600,74.600,5.000,3.000,5.102,0.040
2015-05-19 20:00:00,19.100,18.600,86.000,0.000,2.000,5.252,-0.160
2015-05-19 21:00:00,17.900,17.100,88.800,0.000,1.000,5.429,-0.338
2015-05-19 22:00:00,16.700,16.600,91.300,0.000,1.000,5.643,-0.487
2015-05-19 23:00:00,16.200,16.000,93.300,0.000,1.000,5.902,-0.594
2015-05-20 00:00:00,15.600,15.500,92.500,0.000,2.000,6.198,-0.645
2015-05-20 01:00:00,14.800,14.300,93.600,0.000,1.000,0.222,-0.630
2015-05-20 02:00:00,14.800,14.000,93.500,0.000,1.000,0.503,-0.551
2015-05-20 03:00:00,13.500,13.600,94.600,0.000,1.000,0.741,-0.423
2015-05-20 04:00:00,13.000,13.400,95.500,0.000,2.000,0.937,-0.260
2015-05-20 05:00:00,12.800,13.000,96.500,0.000,2.000,1.100,-0.047
2015-05-20 06:00:00,12.400,12.200,96.800,7.600,0.000,1.241,0.131
2015-05-20 07:00:00,15.300,15.000,94.400,16.600,0.000,1.371,0.341
2015-05-20 08:00:00,19.200,17.900,91.300,27.700,0.000,1.500,0.558
2015-05-20 09:00:00,21.400,20.300,88.900,44.300,1.000,1.643,0.777
2015-05-20 10:00:00,24.000,23.500,83.200,74.500,2.000,1.831,0.993
2015-05-20 11:00:00,24.600,28.600,70.300,183.800,3.000,2.148,1.194
2015-05-20 12:00:00,23.200,26.200,69.900,85.600,3.000,2.853,1.331
2015-05-20 13:00:00,23.900,28.500,65.700,107.300,4.000,3.821,1.285
2015-05-20 14:00:00,23.400,30.000,61.900,156.100,4.000,4.305,1.108
2015-05-20 15:00:00,23.100,32.300,52.400,186.800,4.000,4.546,0.897
2015-05-20 16:00:00,23.300,32.200,48.100,165.700,3.000,4.709,0.679
2015-05-20 17:00:00,20.900,22.100,53.700,41.300,3.000,4.844,0.461
2015-05-20 18:00:00,20.300,25.000,47.100,83.600,3.000,4.972,0.247
2015-05-20 19:00:00,17.900,17.400,59.800,6.500,2.000,5.105,0.043
2015-05-20 20:00:00,16.200,15.500,65.500,0.000,1.000,5.255,-0.158
2015-05-20 21:00:00,14.800,13.300,76.000,0.000,1.000,5.431,-0.335
2015-05-20 22:00:00,13.700,13.500,79.300,0.000,2.000,5.645,-0.484
2015-05-20 23:00:00,13.100,12.600,84.600,0.000,1.000,5.903,-0.591
2015-05-21 00:00:00,12.700,11.400,88.400,0.000,1.000,6.199,-0.641
2015-05-21 01:00:00,11.900,11.000,91.800,0.000,1.000,0.220,-0.626
2015-05-21 02:00:00,11.400,10.500,92.500,0.000,1.000,0.501,-0.548
2015-05-21 03:00:00,11.400,11.200,93.500,0.000,1.000,0.739,-0.420
2015-05-21 04:00:00,11.200,11.000,94.600,0.000,1.000,0.934,-0.257
2015-05-21 05:00:00,11.300,11.600,95.400,0.000,2.000,1.097,-0.045
2015-05-21 06:00:00,11.900,11.800,95.600,7.600,2.000,1.238,0.133
2015-05-21 07:00:00,14.000,13.800,92.500,15.600,1.000,1.367,0.343
2015-05-21 08:00:00,16.700,15.500,89.500,22.200,0.000,1.496,0.560
2015-05-21 09:00:00,19.300,17.500,82.700,37.300,1.000,1.639,0.779
2015-05-21 10:00:00,20.900,20.700,69.700,48.800,2.000,1.825,0.995
2015-05-21 11:00:00,22.500,25.900,60.200,144.000,2.000,2.140,1.197
2015-05-21 12:00:00,22.800,28.900,47.200,319.300,3.000,2.848,1.335
2015-05-21 13:00:00,24.800,32.300,41.700,225.600,3.000,3.828,1.288
2015-05-21 14:00:00,25.100,35.200,42.100,208.000,3.000,4.311,1.110
2015-05-21 15:00:00,24.500,34.000,43.300,157.100,4.000,4.551,0.899
2015-05-21 16:00:00,23.600,33.700,43.000,167.700,6.000,4.713,0.681
2015-05-21 17:00:00,22.600,32.400,42.600,136.000,5.000,4.847,0.463
2015-05-21 18:00:00,21.400,28.700,48.300,87.600,4.000,4.975,0.249
2015-05-21 19:00:00,19.200,18.800,65.700,4.000,3.000,5.108,0.045
2015-05-21 20:00:00,17.200,16.600,72.200,0.000,1.000,5.258,-0.155
2015-05-21 21:00:00,15.900,15.600,78.400,0.000,2.000,5.434,-0.332
2015-05-21 22:00:00,14.900,14.400,79.900,0.000,2.000,5.647,-0.480
2015-05-21 23:00:00,14.200,14.000,77.300,0.000,2.000,5.904,-0.587
2015-05-22 00:00:00,13.400,13.100,79.800,0.000,2.000,6.199,-0.638
2015-05-22 01:00:00,13.100,12.100,83.800,0.000,0.000,0.219,-0.623
2015-05-22 02:00:00,12.100,11.300,86.600,0.000,0.000,0.499,-0.545
2015-05-22 03:00:00,12.000,11.700,87.300,0.000,1.000,0.736,-0.418
2015-05-22 04:00:00,11.900,12.200,86.500,0.000,2.000,0.931,-0.255
2015-05-22 05:00:00,12.200,12.400,85.300,0.000,2.000,1.094,-0.043
2015-05-22 06:00:00,11.700,12.600,87.100,9.100,0.000,1.235,0.134
2015-05-22 07:00:00,13.900,14.100,86.800,17.600,1.000,1.364,0.344
2015-05-22 08:00:00,17.900,17.300,80.100,27.200,0.000,1.492,0.561
2015-05-22 09:00:00,20.700,18.800,79.600,34.200,1.000,1.634,0.780
2015-05-22 10:00:00,23.100,22.400,69.500,42.300,1.000,1.819,0.997
2015-05-22 11:00:00,25.700,27.600,49.000,146.000,2.000,2.132,1.199
2015-05-22 12:00:00,26.800,28.600,36.200,188.300,3.000,2.842,1.338
2015-05-22 13:00:00,26.000,30.500,34.400,142.000,3.000,3.834,1.291
2015-05-22 14:00:00,26.500,31.300,35.100,176.700,3.000,4.318,1.112
2015-05-22 15:00:00,25.900,31.500,33.500,169.700,3.000,4.556,0.901
2015-05-22 16:00:00,25.600,31.000,34.100,152.100,3.000,4.717,0.683
2015-05-22 17:00:00,24.400,28.500,37.100,96.200,2.000,4.850,0.465
2015-05-22 18:00:00,23.500,29.500,37.600,86.100,2.000,4.978,0.251
2015-05-22 19:00:00,20.000,20.200,54.500,3.500,1.000,5.111,0.047
2015-05-22 20:00:00,19.200,18.500,57.300,0.000,2.000,5.260,-0.153
2015-05-22 21:00:00,18.600,17.200,63.000,0.000,2.000,5.436,-0.329
2015-05-22 22:00:00,17.800,17.200,66.700,0.000,1.000,5.649,-0.477
2015-05-22 23:00:00,16.400,15.500,75.000,0.000,1.000,5.905,-0.584
2015-05-23 00:00:00,15.500,14.400,79.400,0.000,1.000,6.199,-0.634
2015-05-23 01:00:00,15.500,15.600,78.300,0.000,1.000,0.218,-0.619
2015-05-23 02:00:00,14.900,15.000,80.300,0.000,1.000,0.497,-0.542
2015-05-23 03:00:00,15.300,15.400,79.900,0.000,1.000,0.734,-0.415
2015-05-23 04:00:00,15.200,14.900,81.600,0.000,0.000,0.929,-0.253
2015-05-23 05:00:00,15.000,15.200,82.000,0.000,1.000,1.091,-0.042
2015-05-23 06:00:00,14.900,15.000,84.300,2.500,0.000,1.231,0.136
2015-05-23 07:00:00,14.500,15.200,86.000,10.100,2.000,1.360,0.346
2015-05-23 08:00:00,15.900,16.900,82.500,22.200,0.000,1.488,0.562
2015-05-23 09:00:00,17.300,18.500,78.200,27.200,1.000,1.630,0.781
2015-05-23 10:00:00,18.500,20.500,77.700,53.400,1.000,1.814,0.998
2015-05-23 11:00:00,20.000,23.600,70.500,76.000,1.000,2.125,1.201
2015-05-23 12:00:00,21.200,23.500,66.100,68.500,1.000,2.837,1.341
2015-05-23 13:00:00,21.800,25.000,66.000,72.000,1.000,3.840,1.294
2015-05-23 14:00:00,22.500,24.500,62.200,56.900,1.000,4.324,1.114
2015-05-23 15:00:00,22.400,23.700,63.900,40.300,1.000,4.561,0.903
2015-05-23 16:00:00,21.900,22.800,67.600,29.200,1.000,4.720,0.685
2015-05-23 17:00:00,20.600,20.900,75.800,16.100,1.000,4.854,0.467
2015-05-23 18:00:00,19.900,20.700,72.900,14.100,0.000,4.981,0.253
2015-05-23 19:00:00,19.200,19.200,78.600,2.000,0.000,5.113,0.049
2015-05-23 20:00:00,17.800,17.300,84.200,0.000,0.000,5.263,-0.150
2015-05-23 21:00:00,16.800,16.700,87.600,0.000,1.000,5.438,-0.326
2015-05-23 22:00:00,16.500,16.100,89.100,0.000,1.000,5.651,-0.474
2015-05-23 23:00:00,15.800,16.100,88.900,0.000,1.000,5.906,-0.581
2015-05-24 00:00:00,15.000,15.400,90.400,0.000,1.000,6.198,-0.631
2015-05-24 01:00:00,15.200,15.100,91.700,0.000,0.000,0.217,-0.616
2015-05-24 02:00:00,15.000,15.000,91.700,0.000,0.000,0.495,-0.539
2015-05-24 03:00:00,14.600,14.000,93.100,0.000,0.000,0.731,-0.413
2015-05-24 04:00:00,14.300,14.100,94.200,0.000,0.000,0.926,-0.251
2015-05-24 05:00:00,14.500,14.600,93.700,0.000,2.000,1.088,-0.041
2015-05-24 06:00:00,14.500,14.800,93.800,9.100,0.000,1.228,0.138
2015-05-24 07:00:00,16.400,16.400,92.500,19.600,1.000,1.357,0.347
2015-05-24 08:00:00,19.100,20.900,84.900,51.900,1.000,1.484,0.564
2015-05-24 09:00:00,19.200,20.100,86.400,35.800,1.000,1.625,0.783
2015-05-24 10:00:00,21.600,23.700,74.200,86.600,1.000,1.808,0.999
2015-05-24 11:00:00,22.600,26.300,65.600,112.800,1.000,2.117,1.203
2015-05-24 12:00:00,24.400,29.800,51.400,198.900,1.000,2.832,1.344
2015-05-24 13:00:00,26.400,35.100,46.200,175.700,2.000,3.847,1.297
2015-05-24 14:00:00,27.800,33.900,36.800,171.700,2.000,4.329,1.116
2015-05-24 15:00:00,27.400,36.200,33.800,167.700,1.000,4.565,0.905
2015-05-24 16:00:00,26.900,33.100,39.200,146.500,3.000,4.724,0.687
2015-05-24 17:00:00,25.200,33.700,42.900,120.300,5.000,4.857,0.468
2015-05-24 18:00:00,23.200,30.900,46.100,73.000,4.000,4.983,0.255
2015-05-24 19:00:00,21.400,21.300,59.700,5.500,1.000,5.116,0.051
2015-05-24 20:00:00,19.200,18.100,71.100,0.000,1.000,5.265,-0.148
2015-05-24 21:00:00,18.400,17.100,76.800,0.000,0.000,5.440,-0.324
2015-05-24 22:00:00,17.000,15.600,82.400,0.000,0.000,5.652,-0.471
2015-05-24 23:00:00,17.500,16.500,84.100,0.000,1.000,5.907,-0.577
2015-05-25 00:00:00,15.800,14.500,89.000,0.000,1.000,6.198,-0.628
2015-05-25 01:00:00,15.100,14.700,90.400,0.000,1.000,0.216,-0.613
2015-05-25 02:00:00,14.700,13.400,92.100,0.000,0.000,0.493,-0.536
2015-05-25 03:00:00,13.900,12.900,93.400,0.000,0.000,0.729,-0.410
2015-05-25 04:00:00,13.300,12.700,94.200,0.000,1.000,0.923,-0.249
2015-05-25 05:00:00,12.600,12.000,94.100,0.000,0.000,1.085,-0.039
2015-05-25 06:00:00,13.000,13.100,93.600,11.100,0.000,1.225,0.139
2015-05-25 07:00:00,16.000,15.800,87.800,27.700,1.000,1.354,0.348
2015-05-25 08:00:00,18.600,17.700,85.300,23.200,0.000,1.481,0.565
2015-05-25 09:00:00,22.300,20.800,81.900,38.800,1.000,1.621,0.784
2015-05-25 10:00:00,23.700,23.000,74.800,70.000,1.000,1.802,1.001
2015-05-25 11:00:00,25.300,29.900,55.900,0.000,2.000,2.109,1.204
2015-05-25 12:00:00,27.200,32.700,48.700,200.900,1.000,2.826,1.347
2015-05-25 13:00:00,27.800,34.900,46.100,185.300,3.000,3.852,1.300
2015-05-25 14:00:00,27.900,36.800,43.800,170.700,3.000,4.335,1.119
2015-05-25 15:00:00,27.700,36.300,43.300,160.600,4.000,4.569,0.907
2015-05-25 16:00:00,28.400,39.000,37.300,159.600,3.000,4.728,0.688
2015-05-25 17:00:00,27.300,36.900,38.800,122.400,4.000,4.860,0.470
2015-05-25 18:00:00,25.900,33.200,41.100,74.500,3.000,4.986,0.256
2015-05-25 19:00:00,23.200,22.800,58.300,5.000,3.000,5.118,0.053
2015-05-25 20:00:00,20.500,19.200,71.000,0.000,2.000,5.267,-0.145
2015-05-25 21:00:00,19.700,18.300,74.900,0.000,0.000,5.442,-0.321
2015-05-25 22:00:00,17.700,17.300,78.000,0.000,1.000,5.654,-0.468
2015-05-25 23:00:00,17.000,16.100,81.600,0.000,1.000,5.908,-0.574
2015-05-26 00:00:00,16.000,15.800,82.800,0.000,1.000,6.198,-0.624
2015-05-26 01:00:00,15.500,14.300,86.000,0.000,1.000,0.214,-0.610
2015-05-26 02:00:00,14.800,14.300,86.200,0.000,1.000,0.491,-0.534
2015-05-26 03:00:00,14.000,13.700,86.700,0.000,1.000,0.726,-0.408
2015-05-26 04:00:00,13.200,13.000,89.200,0.000,1.000,0.921,-0.247
2015-05-26 05:00:00,13.100,11.800,91.500,0.000,0.000,1.083,-0.038
2015-05-26 06:00:00,12.700,11.700,91.700,6.000,0.000,1.223,0.140
2015-05-26 07:00:00,16.300,14.400,90.600,12.100,0.000,1.351,0.350
2015-05-26 08:00:00,19.800,17.000,87.600,17.600,0.000,1.477,0.566
2015-05-26 09:00:00,22.500,20.600,82.400,29.700,1.000,1.617,0.785
2015-05-26 10:00:00,25.300,24.000,70.500,87.600,2.000,1.797,1.002
2015-05-26 11:00:00,27.000,29.600,50.700,209.000,1.000,2.102,1.206
2015-05-26 12:00:00,29.000,35.500,42.200,195.900,1.000,2.820,1.350
2015-05-26 13:00:00,30.700,38.900,37.100,169.700,2.000,3.858,1.302
2015-05-26 14:00:00,30.600,37.800,35.100,178.800,2.000,4.340,1.121
2015-05-26 15:00:00,28.600,34.000,39.600,132.900,3.000,4.574,0.909
2015-05-26 16:00:00,28.600,35.700,38.400,156.100,2.000,4.731,0.690
2015-05-26 17:00:00,27.600,33.600,39.600,124.900,2.000,4.863,0.472
2015-05-26 18:00:00,25.800,33.500,42.800,75.500,2.000,4.989,0.258
2015-05-26 19:00:00,22.400,22.600,60.800,3.500,2.000,5.121,0.055
2015-05-26 20:00:00,21.000,19.400,69.000,0.000,0.000,5.269,-0.143
2015-05-26 21:00:00,20.700,18.700,74.000,0.000,1.000,5.444,-0.319
2015-05-26 22:00:00,18.800,17.300,79.700,0.000,1.000,5.655,-0.466
2015-05-26 23:00:00,17.300,16.800,82.100,0.000,1.000,5.909,-0.571
2015-05-27 00:00:00,16.500,15.900,84.900,0.000,1.000,6.198,-0.621
2015-05-27 01:00:00,15.700,15.200,85.700,0.000,1.000,0.213,-0.607
2015-05-27 02:00:00,15.400,14.200,88.500,0.000,0.000,0.489,-0.531
2015-05-27 03:00:00,14.100,14.100,89.500,0.000,1.000,0.724,-0.406
2015-05-27 04:00:00,14.100,13.800,89.500,0.000,1.000,0.918,-0.245
2015-05-27 05:00:00,13.500,13.100,89.800,0.000,1.000,1.080,-0.037
2015-05-27 06:00:00,13.600,13.200,90.300,9.600,0.000,1.220,0.142
2015-05-27 07:00:00,16.400,16.000,83.100,16.100,1.000,1.348,0.351
2015-05-27 08:00:00,20.200,18.500,81.800,24.200,0.000,1.474,0.567
2015-05-27 09:00:00,23.200,21.700,78.400,143.000,1.000,1.612,0.786
2015-05-27 10:00:00,25.600,24.700,72.700,41.300,2.000,1.792,1.003
2015-05-27 11:00:00,28.100,32.800,54.100,172.200,2.000,2.095,1.208
2015-05-27 12:00:00,29.100,34.700,40.000,208.500,1.000,2.814,1.353
2015-05-27 13:00:00,30.200,36.500,35.200,200.900,1.000,3.863,1.305
2015-05-27 14:00:00,30.900,37.600,32.200,160.100,2.000,4.346,1.123
2015-05-27 15:00:00,28.400,28.300,69.400,107.300,3.000,4.578,0.910
2015-05-27 16:00:00,27.000,26.800,55.100,49.300,3.000,4.734,0.692
2015-05-27 17:00:00,25.500,25.500,58.900,27.700,2.000,4.865,0.474
2015-05-27 18:00:00,24.800,25.000,57.900,21.700,2.000,4.991,0.260
2015-05-27 19:00:00,24.100,22.800,58.400,3.000,1.000,5.123,0.057
2015-05-27 20:00:00,22.200,21.600,63.800,0.000,1.000,5.271,-0.141
2015-05-27 21:00:00,21.200,21.100,66.500,0.000,1.000,5.446,-0.316
2015-05-27 22:00:00,19.800,18.800,73.300,0.000,0.000,5.656,-0.463
2015-05-27 23:00:00,18.900,18.300,76.400,0.000,1.000,5.909,-0.568
2015-05-28 00:00:00,18.300,16.800,79.400,0.000,1.000,6.198,-0.618
2015-05-28 01:00:00,18.100,17.600,78.800,0.000,1.000,0.212,-0.604
2015-05-28 02:00:00,17.700,17.100,79.400,0.000,1.000,0.487,-0.529
2015-05-28 03:00:00,17.000,16.600,82.300,0.000,0.000,0.722,-0.404
2015-05-28 04:00:00,16.900,16.500,82.700,0.000,1.000,0.916,-0.243
2015-05-28 05:00:00,16.800,16.500,83.000,0.000,0.000,1.077,-0.036
2015-05-28 06:00:00,16.100,16.100,86.100,4.000,0.000,1.217,0.143
2015-05-28 07:00:00,17.200,17.700,83.600,14.100,0.000,1.345,0.352
2015-05-28 08:00:00,18.500,19.500,81.500,25.700,0.000,1.471,0.568
2015-05-28 09:00:00,19.400,21.300,79.000,37.300,1.000,1.608,0.787
2015-05-28 10:00:00,19.800,21.200,77.800,34.700,1.000,1.787,1.004
2015-05-28 11:00:00,20.300,21.100,81.300,26.200,1.000,2.087,1.209
2015-05-28 12:00:00,21.700,23.500,75.100,64.500,2.000,2.808,1.356
2015-05-28 13:00:00,22.400,24.500,73.200,60.900,1.000,3.869,1.308
2015-05-28 14:00:00,23.100,26.500,68.000,71.000,1.000,4.351,1.125
2015-05-28 15:00:00,23.900,26.700,65.600,70.000,2.000,4.581,0.912
2015-05-28 16:00:00,24.000,26.100,64.700,54.400,1.000,4.737,0.693
2015-05-28 17:00:00,24.900,28.500,58.200,75.500,1.000,4.868,0.476
2015-05-28 18:00:00,24.700,26.100,58.300,21.100,1.000,4.993,0.262
2015-05-28 19:00:00,22.900,22.200,71.200,2.500,1.000,5.125,0.059
2015-05-28 20:00:00,22.100,21.800,72.800,0.000,1.000,5.273,-0.139
2015-05-28 21:00:00,21.300,21.100,75.900,0.000,2.000,5.447,-0.314
2015-05-28 22:00:00,19.700,19.400,82.000,0.000,0.000,5.658,-0.460
2015-05-28 23:00:00,18.700,17.800,86.300,0.000,0.000,5.910,-0.565
2015-05-29 00:00:00,17.600,17.100,89.600,0.000,1.000,6.197,-0.615
2015-05-29 01:00:00,16.900,16.900,91.300,0.000,1.000,0.211,-0.601
2015-05-29 02:00:00,16.000,15.300,94.400,0.000,0.000,0.485,-0.526
2015-05-29 03:00:00,15.500,15.100,95.200,0.000,1.000,0.719,-0.402
2015-05-29 04:00:00,15.100,14.000,95.400,0.000,0.000,0.913,-0.242
